L,rate
910.69,0.0
910.7,0.0
910.71,0.0
910.72,0.0
910.73,0.0
910.74,0.0
910.75,0.0
910.76,0.0
910.77,0.0
910.78,0.0
910.79,0.0
910.8,0.0
910.81,0.0
910.82,0.0
910.83,0.0
910.84,0.0
910.85,0.0
910.86,0.0
910.87,0.0
910.88,0.0
910.89,0.0
910.9,0.0
910.91,0.0
910.92,0.0
910.93,0.0
910.94,0.0
910.95,0.0
910.96,0.0
910.97,0.0
910.98,0.0
910.99,0.0
911.0,0.0
911.01,0.0
911.02,0.0
911.03,0.0
911.04,0.0
911.05,0.0
911.06,0.0
911.07,0.0
911.08,0.0
911.09,0.0
911.1,0.0
911.11,0.0
911.12,0.0
911.13,0.0
911.14,0.0
911.15,0.0
911.16,0.0
911.17,0.0
911.18,0.0
911.19,0.0
911.2,0.0
911.21,0.0
911.22,0.0
911.23,0.0
911.24,0.0
911.25,0.0
911.26,0.0
911.27,0.0
911.28,0.0
911.29,0.0
911.3,0.0
911.31,0.0
911.32,0.0
911.33,0.0
911.34,0.0
911.35,0.0
911.36,0.0
911.37,0.0
911.38,0.0
911.39,0.0
911.4,0.0
911.41,0.0
911.42,0.0
911.43,0.0
911.44,0.0
911.45,0.0
911.46,0.0
911.47,0.0
911.48,0.0
911.49,0.0
911.5,0.0
911.51,0.0
911.52,0.0
911.53,0.0
911.54,0.0
911.55,0.0
911.56,0.0
911.57,0.0
911.58,0.0
911.59,0.0
911.6,0.0
911.61,0.0
911.62,0.0
911.63,0.0
911.64,0.0
911.65,0.0
911.66,0.0
911.67,0.0
911.68,0.0
911.69,0.0
911.7,0.0
911.71,0.0
911.72,0.0
911.73,0.0
911.74,0.0
911.75,0.0
911.76,0.0
911.77,0.0
911.78,0.0
911.79,0.0
911.8,0.0
911.81,0.0
911.82,0.0
911.83,0.0
911.84,0.0
911.85,0.0
911.86,0.0
911.87,0.0
911.88,0.0
911.89,0.0
911.9,0.0
911.91,0.0
911.92,0.0
911.93,0.0
911.94,0.0
911.95,0.0
911.96,0.0
911.97,0.0
911.98,0.0
911.99,0.0
912.0,0.0
912.01,0.0
912.02,0.0
912.03,0.0
912.04,0.0
912.05,0.0
912.06,0.0
912.07,0.0
912.08,0.0
912.09,0.0
912.1,0.0
912.11,0.0
912.12,0.0
912.13,0.0
912.14,0.0
912.15,0.0
912.16,0.0
912.17,0.0
912.18,0.0
912.19,0.0
912.2,0.0
912.21,0.0
912.22,0.0
912.23,0.0
912.24,0.0
912.25,0.0
912.26,0.0
912.27,0.0
912.28,0.0
912.29,0.0
912.3,0.0
912.31,0.0
912.32,0.0
912.33,0.0
912.34,0.0
912.35,0.0
912.36,0.0
912.37,0.0
912.38,0.0
912.39,0.0
912.4,0.0
912.41,0.0
912.42,0.0
912.43,0.0
912.44,0.0
912.45,0.0
912.46,0.0
912.47,0.0
912.48,0.0
912.49,0.0
912.5,0.0
912.51,0.0
912.52,0.0
912.53,0.0
912.54,0.0
912.55,0.0
912.56,0.0
912.57,0.0
912.58,0.0
912.59,0.0
912.6,0.0
912.61,0.0
912.62,0.0
912.63,0.0
912.64,0.0
912.65,0.0
912.66,0.0
912.67,0.0
912.68,0.0
912.69,0.0
912.7,0.0
912.71,0.0
912.72,0.0
912.73,0.0
912.74,0.0
912.75,0.0
912.76,0.0
912.77,0.0
912.78,0.0
912.79,0.0
912.8,0.0
912.81,0.0
912.82,0.0
912.83,0.0
912.84,0.0
912.85,0.0
912.86,0.0
912.87,0.0
912.88,0.0
912.89,0.0
912.9,0.0
912.91,0.0
912.92,0.0
912.93,0.0
912.94,0.0
912.95,0.0
912.96,0.0
912.97,0.0
912.98,0.0
912.99,0.0
913.0,0.0
913.01,0.0
913.02,0.0
913.03,0.0
913.04,0.0
913.05,0.0
913.06,0.0
913.07,0.0
913.08,0.0
913.09,0.0
913.1,0.0
913.11,0.0
913.12,0.0
913.13,0.0
913.14,0.0
913.15,0.0
913.16,0.0
913.17,0.0
913.18,0.0
913.19,0.0
913.2,0.0
913.21,0.0
913.22,0.0
913.23,0.0
913.24,0.0
913.25,0.0
913.26,0.0
913.27,0.0
913.28,0.0
913.29,0.0
913.3,0.0
913.31,0.0
913.32,0.0
913.33,0.0
913.34,0.0
913.35,0.0
913.36,0.0
913.37,0.0
913.38,0.0
913.39,0.0
913.4,0.0
913.41,0.0
913.42,0.0
913.43,0.0
913.44,0.0
913.45,0.0
913.46,0.0
913.47,0.0
913.48,0.0
913.49,0.0
913.5,0.0
913.51,0.0
913.52,0.0
913.53,0.0
913.54,0.0
913.55,0.0
913.56,0.0
913.57,0.0
913.58,0.0
913.59,0.0
913.6,0.0
913.61,0.0
913.62,0.0
913.63,0.0
913.64,0.0
913.65,0.0
913.66,0.0
913.67,0.0
913.68,0.0
913.69,0.0
913.7,0.0
913.71,0.0
913.72,0.0
913.73,0.0
913.74,0.0
913.75,0.0
913.76,0.0
913.77,0.0
913.78,0.0
913.79,0.0
913.8,0.0
913.81,0.0
913.82,0.0
913.83,0.0
913.84,0.0
913.85,0.0
913.86,0.0
913.87,0.0
913.88,0.0
913.89,0.0
913.9,0.0
913.91,0.0
913.92,0.0
913.93,0.0
913.94,0.0
913.95,0.0
913.96,0.0
913.97,0.0
913.98,0.0
913.99,0.0
914.0,0.0
914.01,0.0
914.02,0.0
914.03,0.0
914.04,0.0
914.05,0.0
914.06,0.0
914.07,0.0
914.08,0.0
914.09,0.0
914.1,0.0
914.11,0.0
914.12,0.0
914.13,0.0
914.14,0.0
914.15,0.0
914.16,0.0
914.17,0.0
914.18,0.0
914.19,0.0
914.2,0.0
914.21,0.0
914.22,0.0
914.23,0.0
914.24,0.0
914.25,0.0
914.26,0.0
914.27,0.0
914.28,0.0
914.29,0.0
914.3,0.0
914.31,0.0
914.32,0.0
914.33,0.0
914.34,0.0
914.35,0.0
914.36,0.0
914.37,0.0
914.38,0.0
914.39,0.0
914.4,0.0
914.41,0.0
914.42,0.0
914.43,0.0
914.44,0.0
914.45,0.0
914.46,0.0
914.47,0.0
914.48,0.0
914.49,0.0
914.5,0.0
914.51,0.0
914.52,0.0
914.53,0.0
914.54,0.0
914.55,0.0
914.56,0.0
914.57,0.0
914.58,0.0
914.59,0.0
914.6,0.0
914.61,0.0
914.62,0.0
914.63,0.0
914.64,0.0
914.65,0.0
914.66,0.0
914.67,0.0
914.68,0.0
914.69,0.0
914.7,0.0
914.71,0.0
914.72,0.0
914.73,0.0
914.74,0.0
914.75,0.0
914.76,0.0
914.77,0.0
914.78,0.0
914.79,0.0
914.8,0.0
914.81,0.0
914.82,0.0
914.83,0.0
914.84,0.0
914.85,0.0
914.86,0.0
914.87,0.0
914.88,0.0
914.89,0.0
914.9,0.0
914.91,0.0
914.92,0.0
914.93,0.0
914.94,0.0
914.95,0.0
914.96,0.0
914.97,0.0
914.98,0.0
914.99,0.0
915.0,0.0
915.01,0.0
915.02,0.0
915.03,0.0
915.04,0.0
915.05,0.0
915.06,0.0
915.07,0.0
915.08,0.0
915.09,0.0
915.1,0.0
915.11,0.0
915.12,0.0
915.13,0.0
915.14,0.0
915.15,0.0
915.16,0.0
915.17,0.0
915.18,0.0
915.19,0.0
915.2,0.0
915.21,0.0
915.22,0.0
915.23,0.0
915.24,0.0
915.25,0.0
915.26,0.0
915.27,0.0
915.28,0.0
915.29,0.0
915.3,0.0
915.31,0.0
915.32,0.0
915.33,0.0
915.34,0.0
915.35,0.0
915.36,0.0
915.37,0.0
915.38,0.0
915.39,0.0
915.4,0.0
915.41,0.0
915.42,0.0
915.43,0.0
915.44,0.0
915.45,0.0
915.46,0.0
915.47,0.0
915.48,0.0
915.49,0.0
915.5,0.0
915.51,0.0
915.52,0.0
915.53,0.0
915.54,0.0
915.55,0.0
915.56,0.0
915.57,0.0
915.58,0.0
915.59,0.0
915.6,0.0
915.61,0.0
915.62,0.0
915.63,0.0
915.64,0.0
915.65,0.0
915.66,0.0
915.67,0.0
915.68,0.0
915.69,0.0
915.7,0.0
915.71,0.0
915.72,0.0
915.73,0.0
915.74,0.0
915.75,0.0
915.76,0.0
915.77,0.0
915.78,0.0
915.79,0.0
915.8,0.0
915.81,0.0
915.82,0.0
915.83,0.0
915.84,0.0
915.85,0.0
915.86,0.0
915.87,0.0
915.88,0.0
915.89,0.0
915.9,0.0
915.91,0.0
915.92,0.0
915.93,0.0
915.94,0.0
915.95,0.0
915.96,0.0
915.97,0.0
915.98,0.0
915.99,0.0
916.0,0.0
916.01,0.0
916.02,0.0
916.03,0.0
916.04,0.0
916.05,0.0
916.06,0.0
916.07,0.0
916.08,0.0
916.09,0.0
916.1,0.0
916.11,0.0
916.12,0.0
916.13,0.0
916.14,0.0
916.15,0.0
916.16,0.0
916.17,0.0
916.18,0.0
916.19,0.0
916.2,0.0
916.21,0.0
916.22,0.0
916.23,0.0
916.24,0.0
916.25,0.0
916.26,0.0
916.27,0.0
916.28,0.0
916.29,0.0
916.3,0.0
916.31,0.0
916.32,0.0
916.33,0.0
916.34,0.0
916.35,0.0
916.36,0.0
916.37,0.0
916.38,0.0
916.39,0.0
916.4,0.0
916.41,0.0
916.42,0.0
916.43,0.0
916.44,0.0
916.45,0.0
916.46,0.0
916.47,0.0
916.48,0.0
916.49,0.0
916.5,0.0
916.51,0.0
916.52,0.0
916.53,0.0
916.54,0.0
916.55,0.0
916.56,0.0
916.57,0.0
916.58,0.0
916.59,0.0
916.6,0.0
916.61,0.0
916.62,0.0
916.63,0.0
916.64,0.0
916.65,0.0
916.66,0.0
916.67,0.0
916.68,0.0
916.69,0.0
916.7,0.0
916.71,0.0
916.72,0.0
916.73,0.0
916.74,0.0
916.75,0.0
916.76,0.0
916.77,0.0
916.78,0.0
916.79,0.0
916.8,0.0
916.81,0.0
916.82,0.0
916.83,0.0
916.84,0.0
916.85,0.0
916.86,0.0
916.87,0.0
916.88,0.0
916.89,0.0
916.9,0.0
916.91,0.0
916.92,0.0
916.93,0.0
916.94,0.0
916.95,0.0
916.96,0.0
916.97,0.0
916.98,0.0
916.99,0.0
917.0,0.0
917.01,0.0
917.02,0.0
917.03,0.0
917.04,0.0
917.05,0.0
917.06,0.0
917.07,0.0
917.08,0.0
917.09,0.0
917.1,0.0
917.11,0.0
917.12,0.0
917.13,0.0
917.14,0.0
917.15,0.0
917.16,0.0
917.17,0.0
917.18,0.0
917.19,0.0
917.2,0.0
917.21,0.0
917.22,0.0
917.23,0.0
917.24,0.0
917.25,0.0
917.26,0.0
917.27,0.0
917.28,0.0
917.29,0.0
917.3,0.0
917.31,0.0
917.32,0.0
917.33,0.0
917.34,0.0
917.35,0.0
917.36,0.0
917.37,0.0
917.38,0.0
917.39,0.0
917.4,0.0
917.41,0.0
917.42,0.0
917.43,0.0
917.44,0.0
917.45,0.0
917.46,0.0
917.47,0.0
917.48,0.0
917.49,0.0
917.5,0.0
917.51,0.0
917.52,0.0
917.53,0.0
917.54,0.0
917.55,0.0
917.56,0.0
917.57,0.0
917.58,0.0
917.59,0.0
917.6,0.0
917.61,0.0
917.62,0.0
917.63,0.0
917.64,0.0
917.65,0.0
917.66,0.0
917.67,0.0
917.68,0.0
917.69,0.0
917.7,0.0
917.71,0.0
917.72,0.0
917.73,0.0
917.74,0.0
917.75,0.0
917.76,0.0
917.77,0.0
917.78,0.0
917.79,0.0
917.8,0.0
917.81,0.0
917.82,0.0
917.83,0.0
917.84,0.0
917.85,0.0
917.86,0.0
917.87,0.0
917.88,0.0
917.89,0.0
917.9,0.0
917.91,0.0
917.92,0.0
917.93,0.0
917.94,0.0
917.95,0.0
917.96,0.0
917.97,0.0
917.98,0.0
917.99,0.0
918.0,0.0
918.01,0.0
918.02,0.0
918.03,0.0
918.04,0.0
918.05,0.0
918.06,0.0
918.07,0.0
918.08,0.0
918.09,0.0
918.1,0.0
918.11,0.0
918.12,0.0
918.13,0.0
918.14,0.0
918.15,0.0
918.16,0.0
918.17,0.0
918.18,0.0
918.19,0.0
918.2,0.0
918.21,0.0
918.22,0.0
918.23,0.0
918.24,0.0
918.25,0.0
918.26,0.0
918.27,0.0
918.28,0.0
918.29,0.0
918.3,0.0
918.31,0.0
918.32,0.0
918.33,0.0
918.34,0.0
918.35,0.0
918.36,0.0
918.37,0.0
918.38,0.0
918.39,0.0
918.4,0.0
918.41,0.0
918.42,0.0
918.43,0.0
918.44,0.0
918.45,0.0
918.46,0.0
918.47,0.0
918.48,0.0
918.49,0.0
918.5,0.0
918.51,0.0
918.52,0.0
918.53,0.0
918.54,0.0
918.55,0.0
918.56,0.0
918.57,0.0
918.58,0.0
918.59,0.0
918.6,0.0
918.61,0.0
918.62,0.0
918.63,0.0
918.64,0.0
918.65,0.0
918.66,0.0
918.67,0.0
918.68,0.0
918.69,0.0
918.7,0.0
918.71,0.0
918.72,0.0
918.73,0.0
918.74,0.0
918.75,0.0
918.76,0.0
918.77,0.0
918.78,0.0
918.79,0.0
918.8,0.0
918.81,0.0
918.82,0.0
918.83,0.0
918.84,0.0
918.85,0.0
918.86,0.0
918.87,0.0
918.88,0.0
918.89,0.0
918.9,0.0
918.91,0.0
918.92,0.0
918.93,0.0
918.94,0.0
918.95,0.0
918.96,0.0
918.97,0.0
918.98,0.0
918.99,0.0
919.0,0.0
919.01,0.0
919.02,0.0
919.03,0.0
919.04,0.0
919.05,0.0
919.06,0.0
919.07,0.0
919.08,0.0
919.09,0.0
919.1,0.0
919.11,0.0
919.12,0.0
919.13,0.0
919.14,0.0
919.15,0.0
919.16,0.0
919.17,0.0
919.18,0.0
919.19,0.0
919.2,0.0
919.21,0.0
919.22,0.0
919.23,0.0
919.24,0.0
919.25,0.0
919.26,0.0
919.27,0.0
919.28,0.0
919.29,0.0
919.3,0.0
919.31,0.0
919.32,0.0
919.33,0.0
919.34,0.0
919.35,0.0
919.36,0.0
919.37,0.0
919.38,0.0
919.39,0.0
919.4,0.0
919.41,0.0
919.42,0.0
919.43,0.0
919.44,0.0
919.45,0.0
919.46,0.0
919.47,0.0
919.48,0.0
919.49,0.0
919.5,0.0
919.51,0.0
919.52,0.0
919.53,0.0
919.54,0.0
919.55,0.0
919.56,0.0
919.57,0.0
919.58,0.0
919.59,0.0
919.6,0.0
919.61,0.0
919.62,0.0
919.63,0.0
919.64,0.0
919.65,0.0
919.66,0.0
919.67,0.0
919.68,0.0
919.69,0.0
919.7,0.0
919.71,0.0
919.72,0.0
919.73,0.0
919.74,0.0
919.75,0.0
919.76,0.0
919.77,0.0
919.78,0.0
919.79,0.0
919.8,0.0
919.81,0.0
919.82,0.0
919.83,0.0
919.84,0.0
919.85,0.0
919.86,0.0
919.87,0.0
919.88,0.0
919.89,0.0
919.9,0.0
919.91,0.0
919.92,0.0
919.93,0.0
919.94,0.0
919.95,0.0
919.96,0.0
919.97,0.0
919.98,0.0
919.99,0.0
920.0,0.0
920.01,0.0
920.02,0.0
920.03,0.0
920.04,0.0
920.05,0.0
920.06,0.0
920.07,0.0
920.08,0.0
920.09,0.0
920.1,0.0
920.11,0.0
920.12,0.0
920.13,0.0
920.14,0.0
920.15,0.0
920.16,0.0
920.17,0.0
920.18,0.0
920.19,0.0
920.2,0.0
920.21,0.0
920.22,0.0
920.23,0.0
920.24,0.0
920.25,0.0
920.26,0.0
920.27,0.0
920.28,0.0
920.29,0.0
920.3,0.0
920.31,0.0
920.32,0.0
920.33,0.0
920.34,0.0
920.35,0.0
920.36,0.0
920.37,0.0
920.38,0.0
920.39,0.0
920.4,0.0
920.41,0.0
920.42,0.0
920.43,0.0
920.44,0.0
920.45,0.0
920.46,0.0
920.47,0.0
920.48,0.0
920.49,0.0
920.5,0.0
920.51,0.0
920.52,0.0
920.53,0.0
920.54,0.0
920.55,0.0
920.56,0.0
920.57,0.0
920.58,0.0
920.59,0.0
920.6,0.0
920.61,0.0
920.62,0.0
920.63,0.0
920.64,0.0
920.65,0.0
920.66,0.0
920.67,0.0
920.68,0.0
920.69,0.0
920.7,0.0
920.71,0.0
920.72,0.0
920.73,0.0
920.74,0.0
920.75,0.0
920.76,0.0
920.77,0.0
920.78,0.0
920.79,0.0
920.8,0.0
920.81,0.0
920.82,0.0
920.83,0.0
920.84,0.0
920.85,0.0
920.86,0.0
920.87,0.0
920.88,0.0
920.89,0.0
920.9,0.0
920.91,0.0
920.92,0.0
920.93,0.0
920.94,0.0
920.95,0.0
920.96,0.0
920.97,0.0
920.98,0.0
920.99,0.0
921.0,0.0
921.01,0.0
921.02,0.0
921.03,0.0
921.04,0.0
921.05,0.0
921.06,0.0
921.07,0.0
921.08,0.0
921.09,0.0
921.1,0.0
921.11,0.0
921.12,0.0
921.13,0.0
921.14,0.0
921.15,0.0
921.16,0.0
921.17,0.0
921.18,0.0
921.19,0.0
921.2,0.0
921.21,0.0
921.22,0.0
921.23,0.0
921.24,0.0
921.25,0.0
921.26,0.0
921.27,0.0
921.28,0.0
921.29,0.0
921.3,0.0
921.31,0.0
921.32,0.0
921.33,0.0
921.34,0.0
921.35,0.0
921.36,0.0
921.37,0.0
921.38,0.0
921.39,0.0
921.4,0.0
921.41,0.0
921.42,0.0
921.43,0.0
921.44,0.0
921.45,0.0
921.46,0.0
921.47,0.0
921.48,0.0
921.49,0.0
921.5,0.0
921.51,0.0
921.52,0.0
921.53,0.0
921.54,0.0
921.55,0.0
921.56,0.0
921.57,0.0
921.58,0.0
921.59,0.0
921.6,0.0
921.61,0.0
921.62,0.0
921.63,0.0
921.64,0.0
921.65,0.0
921.66,0.0
921.67,0.0
921.68,0.0
921.69,0.0
921.7,0.0
921.71,0.0
921.72,0.0
921.73,0.0
921.74,0.0
921.75,0.0
921.76,0.0
921.77,0.0
921.78,0.0
921.79,0.0
921.8,0.0
921.81,0.0
921.82,0.0
921.83,0.0
921.84,0.0
921.85,0.0
921.86,0.0
921.87,0.0
921.88,0.0
921.89,0.0
921.9,0.0
921.91,0.0
921.92,0.0
921.93,0.0
921.94,0.0
921.95,0.0
921.96,0.0
921.97,0.0
921.98,0.0
921.99,0.0
922.0,0.0
922.01,0.0
922.02,0.0
922.03,0.0
922.04,0.0
922.05,0.0
922.06,0.0
922.07,0.0
922.08,0.0
922.09,0.0
922.1,0.0
922.11,0.0
922.12,0.0
922.13,0.0
922.14,0.0
922.15,0.0
922.16,0.0
922.17,0.0
922.18,0.0
922.19,0.0
922.2,0.0
922.21,0.0
922.22,0.0
922.23,0.0
922.24,0.0
922.25,0.0
922.26,0.0
922.27,0.0
922.28,0.0
922.29,0.0
922.3,0.0
922.31,0.0
922.32,0.0
922.33,0.0
922.34,0.0
922.35,0.0
922.36,0.0
922.37,0.0
922.38,0.0
922.39,0.0
922.4,0.0
922.41,0.0
922.42,0.0
922.43,0.0
922.44,0.0
922.45,0.0
922.46,0.0
922.47,0.0
922.48,0.0
922.49,0.0
922.5,0.0
922.51,0.0
922.52,0.0
922.53,0.0
922.54,0.0
922.55,0.0
922.56,0.0
922.57,0.0
922.58,0.0
922.59,0.0
922.6,0.0
922.61,0.0
922.62,0.0
922.63,0.0
922.64,0.0
922.65,0.0
922.66,0.0
922.67,0.0
922.68,0.0
922.69,0.0
922.7,0.0
922.71,0.0
922.72,0.0
922.73,0.0
922.74,0.0
922.75,0.0
922.76,0.0
922.77,0.0
922.78,0.0
922.79,0.0
922.8,0.0
922.81,0.0
922.82,0.0
922.83,0.0
922.84,0.0
922.85,0.0
922.86,0.0
922.87,0.0
922.88,0.0
922.89,0.0
922.9,0.0
922.91,0.0
922.92,0.0
922.93,0.0
922.94,0.0
922.95,0.0
922.96,0.0
922.97,0.0
922.98,0.0
922.99,0.0
923.0,0.0
923.01,0.0
923.02,0.0
923.03,0.0
923.04,0.0
923.05,0.0
923.06,0.0
923.07,0.0
923.08,0.0
923.09,0.0
923.1,0.0
923.11,0.0
923.12,0.0
923.13,0.0
923.14,0.0
923.15,0.0
923.16,0.0
923.17,0.0
923.18,0.0
923.19,0.0
923.2,0.0
923.21,0.0
923.22,0.0
923.23,0.0
923.24,0.0
923.25,0.0
923.26,0.0
923.27,0.0
923.28,0.0
923.29,0.0
923.3,0.0
923.31,0.0
923.32,0.0
923.33,0.0
923.34,0.0
923.35,0.0
923.36,0.0
923.37,0.0
923.38,0.0
923.39,0.0
923.4,0.0
923.41,0.0
923.42,0.0
923.43,0.0
923.44,0.0
923.45,0.0
923.46,0.0
923.47,0.0
923.48,0.0
923.49,0.0
923.5,0.0
923.51,0.0
923.52,0.0
923.53,0.0
923.54,0.0
923.55,0.0
923.56,0.0
923.57,0.0
923.58,0.0
923.59,0.0
923.6,0.0
923.61,0.0
923.62,0.0
923.63,0.0
923.64,0.0
923.65,0.0
923.66,0.0
923.67,0.0
923.68,0.0
923.69,0.0
923.7,0.0
923.71,0.0
923.72,0.0
923.73,0.0
923.74,0.0
923.75,0.0
923.76,0.0
923.77,0.0
923.78,0.0
923.79,0.0
923.8,0.0
923.81,0.0
923.82,0.0
923.83,0.0
923.84,0.0
923.85,0.0
923.86,0.0
923.87,0.0
923.88,0.0
923.89,0.0
923.9,0.0
923.91,0.0
923.92,0.0
923.93,0.0
923.94,0.0
923.95,0.0
923.96,0.0
923.97,0.0
923.98,0.0
923.99,0.0
924.0,0.0
924.01,0.0
924.02,0.0
924.03,0.0
924.04,0.0
924.05,0.0
924.06,0.0
924.07,0.0
924.08,0.0
924.09,0.0
924.1,0.0
924.11,0.0
924.12,0.0
924.13,0.0
924.14,0.0
924.15,0.0
924.16,0.0
924.17,0.0
924.18,0.0
924.19,0.0
924.2,0.0
924.21,0.0
924.22,0.0
924.23,0.0
924.24,0.0
924.25,0.0
924.26,0.0
924.27,0.0
924.28,0.0
924.29,0.0
924.3,0.0
924.31,0.0
924.32,0.0
924.33,0.0
924.34,0.0
924.35,0.0
924.36,0.0
924.37,0.0
924.38,0.0
924.39,0.0
924.4,0.0
924.41,0.0
924.42,0.0
924.43,0.0
924.44,0.0
924.45,0.0
924.46,0.0
924.47,0.0
924.48,0.0
924.49,0.0
924.5,0.0
924.51,0.0
924.52,0.0
924.53,0.0
924.54,0.0
924.55,0.0
924.56,0.0
924.57,0.0
924.58,0.0
924.59,0.0
924.6,0.0
924.61,0.0
924.62,0.0
924.63,0.0
924.64,0.0
924.65,0.0
924.66,0.0
924.67,0.0
924.68,0.0
924.69,0.0
924.7,0.0
924.71,0.0
924.72,0.0
924.73,0.0
924.74,0.0
924.75,0.0
924.76,0.0
924.77,0.0
924.78,0.0
924.79,0.0
924.8,0.0
924.81,0.0
924.82,0.0
924.83,0.0
924.84,0.0
924.85,0.0
924.86,0.0
924.87,0.0
924.88,0.0
924.89,0.0
924.9,0.0
924.91,0.0
924.92,0.0
924.93,0.0
924.94,0.0
924.95,0.0
924.96,0.0
924.97,0.0
924.98,0.0
924.99,0.0
925.0,0.0
925.01,0.0
925.02,0.0
925.03,0.0
925.04,0.0
925.05,0.0
925.06,0.0
925.07,0.0
925.08,0.0
925.09,0.0
925.1,0.0
925.11,0.0
925.12,0.0
925.13,0.0
925.14,0.0
925.15,0.0
925.16,0.0
925.17,0.0
925.18,0.0
925.19,0.0
925.2,0.0
925.21,0.0
925.22,0.0
925.23,0.0
925.24,0.0
925.25,0.0
925.26,0.0
925.27,0.0
925.28,0.0
925.29,0.0
925.3,0.0
925.31,0.0
925.32,0.0
925.33,0.0
925.34,0.0
925.35,0.0
925.36,0.0
925.37,0.0
925.38,0.0
925.39,0.0
925.4,0.0
925.41,0.0
925.42,0.0
925.43,0.0
925.44,0.0
925.45,0.0
925.46,0.0
925.47,0.0
925.48,0.0
925.49,0.0
925.5,0.0
925.51,0.0
925.52,0.0
925.53,0.0
925.54,0.0
925.55,0.0
925.56,0.0
925.57,0.0
925.58,0.0
925.59,0.0
925.6,0.0
925.61,0.0
925.62,0.0
925.63,0.0
925.64,0.0
925.65,0.0
925.66,0.0
925.67,0.0
925.68,0.0
925.69,0.0
925.7,0.0
925.71,0.0
925.72,0.0
925.73,0.0
925.74,0.0
925.75,0.0
925.76,0.0
925.77,0.0
925.78,0.0
925.79,0.0
925.8,0.0
925.81,0.0
925.82,0.0
925.83,0.0
925.84,0.0
925.85,0.0
925.86,0.0
925.87,0.0
925.88,0.0
925.89,0.0
925.9,0.0
925.91,0.0
925.92,0.0
925.93,0.0
925.94,0.0
925.95,0.0
925.96,0.0
925.97,0.0
925.98,0.0
925.99,0.0
926.0,0.0
926.01,0.0
926.02,0.0
926.03,0.0
926.04,0.0
926.05,0.0
926.06,0.0
926.07,0.0
926.08,0.0
926.09,0.0
926.1,0.0
926.11,0.0
926.12,0.0
926.13,0.0
926.14,0.0
926.15,0.0
926.16,0.0
926.17,0.0
926.18,0.0
926.19,0.0
926.2,0.0
926.21,0.0
926.22,0.0
926.23,0.0
926.24,0.0
926.25,0.0
926.26,0.0
926.27,0.0
926.28,0.0
926.29,0.0
926.3,0.0
926.31,0.0
926.32,0.0
926.33,0.0
926.34,0.0
926.35,0.0
926.36,0.0
926.37,0.0
926.38,0.0
926.39,0.0
926.4,0.0
926.41,0.0
926.42,0.0
926.43,0.0
926.44,0.0
926.45,0.0
926.46,0.0
926.47,0.0
926.48,0.0
926.49,0.0
926.5,0.0
926.51,0.0
926.52,0.0
926.53,0.0
926.54,0.0
926.55,0.0
926.56,0.0
926.57,0.0
926.58,0.0
926.59,0.0
926.6,0.0
926.61,0.0
926.62,0.0
926.63,0.0
926.64,0.0
926.65,0.0
926.66,0.0
926.67,0.0
926.68,0.0
926.69,0.0
926.7,0.0
926.71,0.0
926.72,0.0
926.73,0.0
926.74,0.0
926.75,0.0
926.76,0.0
926.77,0.0
926.78,0.0
926.79,0.0
926.8,0.0
926.81,0.0
926.82,0.0
926.83,0.0
926.84,0.0
926.85,0.0
926.86,0.0
926.87,0.0
926.88,0.0
926.89,0.0
926.9,0.0
926.91,0.0
926.92,0.0
926.93,0.0
926.94,0.0
926.95,0.0
926.96,0.0
926.97,0.0
926.98,0.0
926.99,0.0
927.0,0.0
927.01,0.0
927.02,0.0
927.03,0.0
927.04,0.0
927.05,0.0
927.06,0.0
927.07,0.0
927.08,0.0
927.09,0.0
927.1,0.0
927.11,0.0
927.12,0.0
927.13,0.0
927.14,0.0
927.15,0.0
927.16,0.0
927.17,0.0
927.18,0.0
927.19,0.0
927.2,0.0
927.21,0.0
927.22,0.0
927.23,0.0
927.24,0.0
927.25,0.0
927.26,0.0
927.27,0.0
927.28,0.0
927.29,0.0
927.3,0.0
927.31,0.0
927.32,0.0
927.33,0.0
927.34,0.0
927.35,0.0
927.36,0.0
927.37,0.0
927.38,0.0
927.39,0.0
927.4,0.0
927.41,0.0
927.42,0.0
927.43,0.0
927.44,0.0
927.45,0.0
927.46,0.0
927.47,0.0
927.48,0.0
927.49,0.0
927.5,0.0
927.51,0.0
927.52,0.0
927.53,0.0
927.54,0.0
927.55,0.0
927.56,0.0
927.57,0.0
927.58,0.0
927.59,0.0
927.6,0.0
927.61,0.0
927.62,0.0
927.63,0.0
927.64,0.0
927.65,0.0
927.66,0.0
927.67,0.0
927.68,0.0
927.69,0.0
927.7,0.0
927.71,0.0
927.72,0.0
927.73,0.0
927.74,0.0
927.75,0.0
927.76,0.0
927.77,0.0
927.78,0.0
927.79,0.0
927.8,0.0
927.81,0.0
927.82,0.0
927.83,0.0
927.84,0.0
927.85,0.0
927.86,0.0
927.87,0.0
927.88,0.0
927.89,0.0
927.9,0.0
927.91,0.0
927.92,0.0
927.93,0.0
927.94,0.0
927.95,0.0
927.96,0.0
927.97,0.0
927.98,0.0
927.99,0.0
928.0,0.0
928.01,0.0
928.02,0.0
928.03,0.0
928.04,0.0
928.05,0.0
928.06,0.0
928.07,0.0
928.08,0.0
928.09,0.0
928.1,0.0
928.11,0.0
928.12,0.0
928.13,0.0
928.14,0.0
928.15,0.0
928.16,0.0
928.17,0.0
