L,rate
886.52,0.0
886.53,0.0
886.54,0.0
886.55,0.0
886.56,0.0
886.57,0.0
886.58,0.0
886.59,0.0
886.6,0.0
886.61,0.0
886.62,0.0
886.63,0.0
886.64,0.0
886.65,0.0
886.66,0.0
886.67,0.0
886.68,0.0
886.69,0.0
886.7,0.0
886.71,0.0
886.72,0.0
886.73,0.0
886.74,0.0
886.75,0.0
886.76,0.0
886.77,0.0
886.78,0.0
886.79,0.0
886.8,0.0
886.81,0.0
886.82,0.0
886.83,0.0
886.84,0.0
886.85,0.0
886.86,0.0
886.87,0.0
886.88,0.0
886.89,0.0
886.9,0.0
886.91,0.0
886.92,0.0
886.93,0.0
886.94,0.0
886.95,0.0
886.96,0.0
886.97,0.0
886.98,0.0
886.99,0.0
887.0,0.0
887.01,0.0
887.02,0.0
887.03,0.0
887.04,0.0
887.05,0.0
887.06,0.0
887.07,0.0
887.08,0.0
887.09,0.0
887.1,0.0
887.11,0.0
887.12,0.0
887.13,0.0
887.14,0.0
887.15,0.0
887.16,0.0
887.17,0.0
887.18,0.0
887.19,0.0
887.2,0.0
887.21,0.0
887.22,0.0
887.23,0.0
887.24,0.0
887.25,0.0
887.26,0.0
887.27,0.0
887.28,0.0
887.29,0.0
887.3,0.0
887.31,0.0
887.32,0.0
887.33,0.0
887.34,0.0
887.35,0.0
887.36,0.0
887.37,0.0
887.38,0.0
887.39,0.0
887.4,0.0
887.41,0.0
887.42,0.0
887.43,0.0
887.44,0.0
887.45,0.0
887.46,0.0
887.47,0.0
887.48,0.0
887.49,0.0
887.5,0.0
887.51,0.0
887.52,0.0
887.53,0.0
887.54,0.0
887.55,0.0
887.56,0.0
887.57,0.0
887.58,0.0
887.59,0.0
887.6,0.0
887.61,0.0
887.62,0.0
887.63,0.0
887.64,0.0
887.65,0.0
887.66,0.0
887.67,0.0
887.68,0.0
887.69,0.0
887.7,0.0
887.71,0.0
887.72,0.0
887.73,0.0
887.74,0.0
887.75,0.0
887.76,0.0
887.77,0.0
887.78,0.0
887.79,0.0
887.8,0.0
887.81,0.0
887.82,0.0
887.83,0.0
887.84,0.0
887.85,0.0
887.86,0.0
887.87,0.0
887.88,0.0
887.89,0.0
887.9,0.0
887.91,0.0
887.92,0.0
887.93,0.0
887.94,0.0
887.95,0.0
887.96,0.0
887.97,0.0
887.98,0.0
887.99,0.0
888.0,0.0
888.01,0.0
888.02,0.0
888.03,0.0
888.04,0.0
888.05,0.0
888.06,0.0
888.07,0.0
888.08,0.0
888.09,0.0
888.1,0.0
888.11,0.0
888.12,0.0
888.13,0.0
888.14,0.0
888.15,0.0
888.16,0.0
888.17,0.0
888.18,0.0
888.19,0.0
888.2,0.0
888.21,0.0
888.22,0.0
888.23,0.0
888.24,0.0
888.25,0.0
888.26,0.0
888.27,0.0
888.28,0.0
888.29,0.0
888.3,0.0
888.31,0.0
888.32,0.0
888.33,0.0
888.34,0.0
888.35,0.0
888.36,0.0
888.37,0.0
888.38,0.0
888.39,0.0
888.4,0.0
888.41,0.0
888.42,0.0
888.43,0.0
888.44,0.0
888.45,0.0
888.46,0.0
888.47,0.0
888.48,0.0
888.49,0.0
888.5,0.0
888.51,0.0
888.52,0.0
888.53,0.0
888.54,0.0
888.55,0.0
888.56,0.0
888.57,0.0
888.58,0.0
888.59,0.0
888.6,0.0
888.61,0.0
888.62,0.0
888.63,0.0
888.64,0.0
888.65,0.0
888.66,0.0
888.67,0.0
888.68,0.0
888.69,0.0
888.7,0.0
888.71,0.0
888.72,0.0
888.73,0.0
888.74,0.0
888.75,0.0
888.76,0.0
888.77,0.0
888.78,0.0
888.79,0.0
888.8,0.0
888.81,0.0
888.82,0.0
888.83,0.0
888.84,0.0
888.85,0.0
888.86,0.0
888.87,0.0
888.88,0.0
888.89,0.0
888.9,0.0
888.91,0.0
888.92,0.0
888.93,0.0
888.94,0.0
888.95,0.0
888.96,0.0
888.97,0.0
888.98,0.0
888.99,0.0
889.0,0.0
889.01,0.0
889.02,0.0
889.03,0.0
889.04,0.0
889.05,0.0
889.06,0.0
889.07,0.0
889.08,0.0
889.09,0.0
889.1,0.0
889.11,0.0
889.12,0.0
889.13,0.0
889.14,0.0
889.15,0.0
889.16,0.0
889.17,0.0
889.18,0.0
889.19,0.0
889.2,0.0
889.21,0.0
889.22,0.0
889.23,0.0
889.24,0.0
889.25,0.0
889.26,0.0
889.27,0.0
889.28,0.0
889.29,0.0
889.3,0.0
889.31,0.0
889.32,0.0
889.33,0.0
889.34,0.0
889.35,0.0
889.36,0.0
889.37,0.0
889.38,0.0
889.39,0.0
889.4,0.0
889.41,0.0
889.42,0.0
889.43,0.0
889.44,0.0
889.45,0.0
889.46,0.0
889.47,0.0
889.48,0.0
889.49,0.0
889.5,0.0
889.51,0.0
889.52,0.0
889.53,0.0
889.54,0.0
889.55,0.0
889.56,0.0
889.57,0.0
889.58,0.0
889.59,0.0
889.6,0.0
889.61,0.0
889.62,0.0
889.63,0.0
889.64,0.0
889.65,0.0
889.66,0.0
889.67,0.0
889.68,0.0
889.69,0.0
889.7,0.0
889.71,0.0
889.72,0.0
889.73,0.0
889.74,0.0
889.75,0.0
889.76,0.0
889.77,0.0
889.78,0.0
889.79,0.0
889.8,0.0
889.81,0.0
889.82,0.0
889.83,0.0
889.84,0.0
889.85,0.0
889.86,0.0
889.87,0.0
889.88,0.0
889.89,0.0
889.9,0.0
889.91,0.0
889.92,0.0
889.93,0.0
889.94,0.0
889.95,0.0
889.96,0.0
889.97,0.0
889.98,0.0
889.99,0.0
890.0,0.0
890.01,0.0
890.02,0.0
890.03,0.0
890.04,0.0
890.05,0.0
890.06,0.0
890.07,0.0
890.08,0.0
890.09,0.0
890.1,0.0
890.11,0.0
890.12,0.0
890.13,0.0
890.14,0.0
890.15,0.0
890.16,0.0
890.17,0.0
890.18,0.0
890.19,0.0
890.2,0.0
890.21,0.0
890.22,0.0
890.23,0.0
890.24,0.0
890.25,0.0
890.26,0.0
890.27,0.0
890.28,0.0
890.29,0.0
890.3,0.0
890.31,0.0
890.32,0.0
890.33,0.0
890.34,0.0
890.35,0.0
890.36,0.0
890.37,0.0
890.38,0.0
890.39,0.0
890.4,0.0
890.41,0.0
890.42,0.0
890.43,0.0
890.44,0.0
890.45,0.0
890.46,0.0
890.47,0.0
890.48,0.0
890.49,0.0
890.5,0.0
890.51,0.0
890.52,0.0
890.53,0.0
890.54,0.0
890.55,0.0
890.56,0.0
890.57,0.0
890.58,0.0
890.59,0.0
890.6,0.0
890.61,0.0
890.62,0.0
890.63,0.0
890.64,0.0
890.65,0.0
890.66,0.0
890.67,0.0
890.68,0.0
890.69,0.0
890.7,0.0
890.71,0.0
890.72,0.0
890.73,0.0
890.74,0.0
890.75,0.0
890.76,0.0
890.77,0.0
890.78,0.0
890.79,0.0
890.8,0.0
890.81,0.0
890.82,0.0
890.83,0.0
890.84,0.0
890.85,0.0
890.86,0.0
890.87,0.0
890.88,0.0
890.89,0.0
890.9,0.0
890.91,0.0
890.92,0.0
890.93,0.0
890.94,0.0
890.95,0.0
890.96,0.0
890.97,0.0
890.98,0.0
890.99,0.0
891.0,0.0
891.01,0.0
891.02,0.0
891.03,0.0
891.04,0.0
891.05,0.0
891.06,0.0
891.07,0.0
891.08,0.0
891.09,0.0
891.1,0.0
891.11,0.0
891.12,0.0
891.13,0.0
891.14,0.0
891.15,0.0
891.16,0.0
891.17,0.0
891.18,0.0
891.19,0.0
891.2,0.0
891.21,0.0
891.22,0.0
891.23,0.0
891.24,0.0
891.25,0.0
891.26,0.0
891.27,0.0
891.28,0.0
891.29,0.0
891.3,0.0
891.31,0.0
891.32,0.0
891.33,0.0
891.34,0.0
891.35,0.0
891.36,0.0
891.37,0.0
891.38,0.0
891.39,0.0
891.4,0.0
891.41,0.0
891.42,0.0
891.43,0.0
891.44,0.0
891.45,0.0
891.46,0.0
891.47,0.0
891.48,0.0
891.49,0.0
891.5,0.0
891.51,0.0
891.52,0.0
891.53,0.0
891.54,0.0
891.55,0.0
891.56,0.0
891.57,0.0
891.58,0.0
891.59,0.0
891.6,0.0
891.61,0.0
891.62,0.0
891.63,0.0
891.64,0.0
891.65,0.0
891.66,0.0
891.67,0.0
891.68,0.0
891.69,0.0
891.7,0.0
891.71,0.0
891.72,0.0
891.73,0.0
891.74,0.0
891.75,0.0
891.76,0.0
891.77,0.0
891.78,0.0
891.79,0.0
891.8,0.0
891.81,0.0
891.82,0.0
891.83,0.0
891.84,0.0
891.85,0.0
891.86,0.0
891.87,0.0
891.88,0.0
891.89,0.0
891.9,0.0
891.91,0.0
891.92,0.0
891.93,0.0
891.94,0.0
891.95,0.0
891.96,0.0
891.97,0.0
891.98,0.0
891.99,0.0
892.0,0.0
892.01,0.0
892.02,0.0
892.03,0.0
892.04,0.0
892.05,0.0
892.06,0.0
892.07,0.0
892.08,0.0
892.09,0.0
892.1,0.0
892.11,0.0
892.12,0.0
892.13,0.0
892.14,0.0
892.15,0.0
892.16,0.0
892.17,0.0
892.18,0.0
892.19,0.0
892.2,0.0
892.21,0.0
892.22,0.0
892.23,0.0
892.24,0.0
892.25,0.0
892.26,0.0
892.27,0.0
892.28,0.0
892.29,0.0
892.3,0.0
892.31,0.0
892.32,0.0
892.33,0.0
892.34,0.0
892.35,0.0
892.36,0.0
892.37,0.0
892.38,0.0
892.39,0.0
892.4,0.0
892.41,0.0
892.42,0.0
892.43,0.0
892.44,0.0
892.45,0.0
892.46,0.0
892.47,0.0
892.48,0.0
892.49,0.0
892.5,0.0
892.51,0.0
892.52,0.0
892.53,0.0
892.54,0.0
892.55,0.0
892.56,0.0
892.57,0.0
892.58,0.0
892.59,0.0
892.6,0.0
892.61,0.0
892.62,0.0
892.63,0.0
892.64,0.0
892.65,0.0
892.66,0.0
892.67,0.0
892.68,0.0
892.69,0.0
892.7,0.0
892.71,0.0
892.72,0.0
892.73,0.0
892.74,0.0
892.75,0.0
892.76,0.0
892.77,0.0
892.78,0.0
892.79,0.0
892.8,0.0
892.81,0.0
892.82,0.0
892.83,0.0
892.84,0.0
892.85,0.0
892.86,0.0
892.87,0.0
892.88,0.0
892.89,0.0
892.9,0.0
892.91,0.0
892.92,0.0
892.93,0.0
892.94,0.0
892.95,0.0
892.96,0.0
892.97,0.0
892.98,0.0
892.99,0.0
893.0,0.0
893.01,0.0
893.02,0.0
893.03,0.0
893.04,0.0
893.05,0.0
893.06,0.0
893.07,0.0
893.08,0.0
893.09,0.0
893.1,0.0
893.11,0.0
893.12,0.0
893.13,0.0
893.14,0.0
893.15,0.0
893.16,0.0
893.17,0.0
893.18,0.0
893.19,0.0
893.2,0.0
893.21,0.0
893.22,0.0
893.23,0.0
893.24,0.0
893.25,0.0
893.26,0.0
893.27,0.0
893.28,0.0
893.29,0.0
893.3,0.0
893.31,0.0
893.32,0.0
893.33,0.0
893.34,0.0
893.35,0.0
893.36,0.0
893.37,0.0
893.38,0.0
893.39,0.0
893.4,0.0
893.41,0.0
893.42,0.0
893.43,0.0
893.44,0.0
893.45,0.0
893.46,0.0
893.47,0.0
893.48,0.0
893.49,0.0
893.5,0.0
893.51,0.0
893.52,0.0
893.53,0.0
893.54,0.0
893.55,0.0
893.56,0.0
893.57,0.0
893.58,0.0
893.59,0.0
893.6,0.0
893.61,0.0
893.62,0.0
893.63,0.0
893.64,0.0
893.65,0.0
893.66,0.0
893.67,0.0
893.68,0.0
893.69,0.0
893.7,0.0
893.71,0.0
893.72,0.0
893.73,0.0
893.74,0.0
893.75,0.0
893.76,0.0
893.77,0.0
893.78,0.0
893.79,0.0
893.8,0.0
893.81,0.0
893.82,0.0
893.83,0.0
893.84,0.0
893.85,0.0
893.86,0.0
893.87,0.0
893.88,0.0
893.89,0.0
893.9,0.0
893.91,0.0
893.92,0.0
893.93,0.0
893.94,0.0
893.95,0.0
893.96,0.0
893.97,0.0
893.98,0.0
893.99,0.0
894.0,0.0
894.01,0.0
894.02,0.0
894.03,0.0
894.04,0.0
894.05,0.0
894.06,0.0
894.07,0.0
894.08,0.0
894.09,0.0
894.1,0.0
894.11,0.0
894.12,0.0
894.13,0.0
894.14,0.0
894.15,0.0
894.16,0.0
894.17,0.0
894.18,0.0
894.19,0.0
894.2,0.0
894.21,0.0
894.22,0.0
894.23,0.0
894.24,0.0
894.25,0.0
894.26,0.0
894.27,0.0
894.28,0.0
894.29,0.0
894.3,0.0
894.31,0.0
894.32,0.0
894.33,0.0
894.34,0.0
894.35,0.0
894.36,0.0
894.37,0.0
894.38,0.0
894.39,0.0
894.4,0.0
894.41,0.0
894.42,0.0
894.43,0.0
894.44,0.0
894.45,0.0
894.46,0.0
894.47,0.0
894.48,0.0
894.49,0.0
894.5,0.0
894.51,0.0
894.52,0.0
894.53,0.0
894.54,0.0
894.55,0.0
894.56,0.0
894.57,0.0
894.58,0.0
894.59,0.0
894.6,0.0
894.61,0.0
894.62,0.0
894.63,0.0
894.64,0.0
894.65,0.0
894.66,0.0
894.67,0.0
894.68,0.0
894.69,0.0
894.7,0.0
894.71,0.0
894.72,0.0
894.73,0.0
894.74,0.0
894.75,0.0
894.76,0.0
894.77,0.0
894.78,0.0
894.79,0.0
894.8,0.0
894.81,0.0
894.82,0.0
894.83,0.0
894.84,0.0
894.85,0.0
894.86,0.0
894.87,0.0
894.88,0.0
894.89,0.0
894.9,0.0
894.91,0.0
894.92,0.0
894.93,0.0
894.94,0.0
894.95,0.0
894.96,0.0
894.97,0.0
894.98,0.0
894.99,0.0
895.0,0.0
895.01,0.0
895.02,0.0
895.03,0.0
895.04,0.0
895.05,0.0
895.06,0.0
895.07,0.0
895.08,0.0
895.09,0.0
895.1,0.0
895.11,0.0
895.12,0.0
895.13,0.0
895.14,0.0
895.15,0.0
895.16,0.0
895.17,0.0
895.18,0.0
895.19,0.0
895.2,0.0
895.21,0.0
895.22,0.0
895.23,0.0
895.24,0.0
895.25,0.0
895.26,0.0
895.27,0.0
895.28,0.0
895.29,0.0
895.3,0.0
895.31,0.0
895.32,0.0
895.33,0.0
895.34,0.0
895.35,0.0
895.36,0.0
895.37,0.0
895.38,0.0
895.39,0.0
895.4,0.0
895.41,0.0
895.42,0.0
895.43,0.0
895.44,0.0
895.45,0.0
895.46,0.0
895.47,0.0
895.48,0.0
895.49,0.0
895.5,0.0
895.51,0.0
895.52,0.0
895.53,0.0
895.54,0.0
895.55,0.0
895.56,0.0
895.57,0.0
895.58,0.0
895.59,0.0
895.6,0.0
895.61,0.0
895.62,0.0
895.63,0.0
895.64,0.0
895.65,0.0
895.66,0.0
895.67,0.0
895.68,0.0
895.69,0.0
895.7,0.0
895.71,0.0
895.72,0.0
895.73,0.0
895.74,0.0
895.75,0.0
895.76,0.0
895.77,0.0
895.78,0.0
895.79,0.0
895.8,0.0
895.81,0.0
895.82,0.0
895.83,0.0
895.84,0.0
895.85,0.0
895.86,0.0
895.87,0.0
895.88,0.0
895.89,0.0
895.9,0.0
895.91,0.0
895.92,0.0
895.93,0.0
895.94,0.0
895.95,0.0
895.96,0.0
895.97,0.0
895.98,0.0
895.99,0.0
896.0,0.0
896.01,0.0
896.02,0.0
896.03,0.0
896.04,0.0
896.05,0.0
896.06,0.0
896.07,0.0
896.08,0.0
896.09,0.0
896.1,0.0
896.11,0.0
896.12,0.0
896.13,0.0
896.14,0.0
896.15,0.0
896.16,0.0
896.17,0.0
896.18,0.0
896.19,0.0
896.2,0.0
896.21,0.0
896.22,0.0
896.23,0.0
896.24,0.0
896.25,0.0
896.26,0.0
896.27,0.0
896.28,0.0
896.29,0.0
896.3,0.0
896.31,0.0
896.32,0.0
896.33,0.0
896.34,0.0
896.35,0.0
896.36,0.0
896.37,0.0
896.38,0.0
896.39,0.0
896.4,0.0
896.41,0.0
896.42,0.0
896.43,0.0
896.44,0.0
896.45,0.0
896.46,0.0
896.47,0.0
896.48,0.0
896.49,0.0
896.5,0.0
896.51,0.0
896.52,0.0
896.53,0.0
896.54,0.0
896.55,0.0
896.56,0.0
896.57,0.0
896.58,0.0
896.59,0.0
896.6,0.0
896.61,0.0
896.62,0.0
896.63,0.0
896.64,0.0
896.65,0.0
896.66,0.0
896.67,0.0
896.68,0.0
896.69,0.0
896.7,0.0
896.71,0.0
896.72,0.0
896.73,0.0
896.74,0.0
896.75,0.0
896.76,0.0
896.77,0.0
896.78,0.0
896.79,0.0
896.8,0.0
896.81,0.0
896.82,0.0
896.83,0.0
896.84,0.0
896.85,0.0
896.86,0.0
896.87,0.0
896.88,0.0
896.89,0.0
896.9,0.0
896.91,0.0
896.92,0.0
896.93,0.0
896.94,0.0
896.95,0.0
896.96,0.0
896.97,0.0
896.98,0.0
896.99,0.0
897.0,0.0
897.01,0.0
897.02,0.0
897.03,0.0
897.04,0.0
897.05,0.0
897.06,0.0
897.07,0.0
897.08,0.0
897.09,0.0
897.1,0.0
897.11,0.0
897.12,0.0
897.13,0.0
897.14,0.0
897.15,0.0
897.16,0.0
897.17,0.0
897.18,0.0
897.19,0.0
897.2,0.0
897.21,0.0
897.22,0.0
897.23,0.0
897.24,0.0
897.25,0.0
897.26,0.0
897.27,0.0
897.28,0.0
897.29,0.0
897.3,0.0
897.31,0.0
897.32,0.0
897.33,0.0
897.34,0.0
897.35,0.0
897.36,0.0
897.37,0.0
897.38,0.0
897.39,0.0
897.4,0.0
897.41,0.0
897.42,0.0
897.43,0.0
897.44,0.0
897.45,0.0
897.46,0.0
897.47,0.0
897.48,0.0
897.49,0.0
897.5,0.0
897.51,0.0
897.52,0.0
897.53,0.0
897.54,0.0
897.55,0.0
897.56,0.0
897.57,0.0
897.58,0.0
897.59,0.0
897.6,0.0
897.61,0.0
897.62,0.0
897.63,0.0
897.64,0.0
897.65,0.0
897.66,0.0
897.67,0.0
897.68,0.0
897.69,0.0
897.7,0.0
897.71,0.0
897.72,0.0
897.73,0.0
897.74,0.0
897.75,0.0
897.76,0.0
897.77,0.0
897.78,0.0
897.79,0.0
897.8,0.0
897.81,0.0
897.82,0.0
897.83,0.0
897.84,0.0
897.85,0.0
897.86,0.0
897.87,0.0
897.88,0.0
897.89,0.0
897.9,0.0
897.91,0.0
897.92,0.0
897.93,0.0
897.94,0.0
897.95,0.0
897.96,0.0
897.97,0.0
897.98,0.0
897.99,0.0
898.0,0.0
898.01,0.0
898.02,0.0
898.03,0.0
898.04,0.0
898.05,0.0
898.06,0.0
898.07,0.0
898.08,0.0
898.09,0.0
898.1,0.0
898.11,0.0
898.12,0.0
898.13,0.0
898.14,0.0
898.15,0.0
898.16,0.0
898.17,0.0
898.18,0.0
898.19,0.0
898.2,0.0
898.21,0.0
898.22,0.0
898.23,0.0
898.24,0.0
898.25,0.0
898.26,0.0
898.27,0.0
898.28,0.0
898.29,0.0
898.3,0.0
898.31,0.0
898.32,0.0
898.33,0.0
898.34,0.0
898.35,0.0
898.36,0.0
898.37,0.0
898.38,0.0
898.39,0.0
898.4,0.0
898.41,0.0
898.42,0.0
898.43,0.0
898.44,0.0
898.45,0.0
898.46,0.0
898.47,0.0
898.48,0.0
898.49,0.0
898.5,0.0
898.51,0.0
898.52,0.0
898.53,0.0
898.54,0.0
898.55,0.0
898.56,0.0
898.57,0.0
898.58,0.0
898.59,0.0
898.6,0.0
898.61,0.0
898.62,0.0
898.63,0.0
898.64,0.0
898.65,0.0
898.66,0.0
898.67,0.0
898.68,0.0
898.69,0.0
898.7,0.0
898.71,0.0
898.72,0.0
898.73,0.0
898.74,0.0
898.75,0.0
898.76,0.0
898.77,0.0
898.78,0.0
898.79,0.0
898.8,0.0
898.81,0.0
898.82,0.0
898.83,0.0
898.84,0.0
898.85,0.0
898.86,0.0
898.87,0.0
898.88,0.0
898.89,0.0
898.9,0.0
898.91,0.0
898.92,0.0
898.93,0.0
898.94,0.0
898.95,0.0
898.96,0.0
898.97,0.0
898.98,0.0
898.99,0.0
899.0,0.0
899.01,0.0
899.02,0.0
899.03,0.0
899.04,0.0
899.05,0.0
899.06,0.0
899.07,0.0
899.08,0.0
899.09,0.0
899.1,0.0
899.11,0.0
899.12,0.0
899.13,0.0
899.14,0.0
899.15,0.0
899.16,0.0
899.17,0.0
899.18,0.0
899.19,0.0
899.2,0.0
899.21,0.0
899.22,0.0
899.23,0.0
899.24,0.0
899.25,0.0
899.26,0.0
899.27,0.0
899.28,0.0
899.29,0.0
899.3,0.0
899.31,0.0
899.32,0.0
899.33,0.0
899.34,0.0
899.35,0.0
899.36,0.0
899.37,0.0
899.38,0.0
899.39,0.0
899.4,0.0
899.41,0.0
899.42,0.0
899.43,0.0
899.44,0.0
899.45,0.0
899.46,0.0
899.47,0.0
899.48,0.0
899.49,0.0
899.5,0.0
899.51,0.0
899.52,0.0
899.53,0.0
899.54,0.0
899.55,0.0
899.56,0.0
899.57,0.0
899.58,0.0
899.59,0.0
899.6,0.0
899.61,0.0
899.62,0.0
899.63,0.0
899.64,0.0
899.65,0.0
899.66,0.0
899.67,0.0
899.68,0.0
899.69,0.0
899.7,0.0
899.71,0.0
899.72,0.0
899.73,0.0
899.74,0.0
899.75,0.0
899.76,0.0
899.77,0.0
899.78,0.0
899.79,0.0
899.8,0.0
899.81,0.0
899.82,0.0
899.83,0.0
899.84,0.0
899.85,0.0
899.86,0.0
899.87,0.0
899.88,0.0
899.89,0.0
899.9,0.0
899.91,0.0
899.92,0.0
899.93,0.0
899.94,0.0
899.95,0.0
899.96,0.0
899.97,0.0
899.98,0.0
899.99,0.0
900.0,0.0
900.01,0.0
900.02,0.0
900.03,0.0
900.04,0.0
900.05,0.0
900.06,0.0
900.07,0.0
900.08,0.0
900.09,0.0
900.1,0.0
900.11,0.0
900.12,0.0
900.13,0.0
900.14,0.0
900.15,0.0
900.16,0.0
900.17,0.0
900.18,0.0
900.19,0.0
900.2,0.0
900.21,0.0
900.22,0.0
900.23,0.0
900.24,0.0
900.25,0.0
900.26,0.0
900.27,0.0
900.28,0.0
900.29,0.0
900.3,0.0
900.31,0.0
900.32,0.0
900.33,0.0
900.34,0.0
900.35,0.0
900.36,0.0
900.37,0.0
900.38,0.0
900.39,0.0
900.4,0.0
900.41,0.0
900.42,0.0
900.43,0.0
900.44,0.0
900.45,0.0
900.46,0.0
900.47,0.0
900.48,0.0
900.49,0.0
900.5,0.0
900.51,0.0
900.52,0.0
900.53,0.0
900.54,0.0
900.55,0.0
900.56,0.0
900.57,0.0
900.58,0.0
900.59,0.0
900.6,0.0
900.61,0.0
900.62,0.0
900.63,0.0
900.64,0.0
900.65,0.0
900.66,0.0
900.67,0.0
900.68,0.0
900.69,0.0
900.7,0.0
900.71,0.0
900.72,0.0
900.73,0.0
900.74,0.0
900.75,0.0
900.76,0.0
900.77,0.0
900.78,0.0
900.79,0.0
900.8,0.0
900.81,0.0
900.82,0.0
900.83,0.0
900.84,0.0
900.85,0.0
900.86,0.0
900.87,0.0
900.88,0.0
900.89,0.0
900.9,0.0
900.91,0.0
900.92,0.0
900.93,0.0
900.94,0.0
900.95,0.0
900.96,0.0
900.97,0.0
900.98,0.0
900.99,0.0
901.0,0.0
901.01,0.0
901.02,0.0
901.03,0.0
901.04,0.0
901.05,0.0
901.06,0.0
901.07,0.0
901.08,0.0
901.09,0.0
901.1,0.0
901.11,0.0
901.12,0.0
901.13,0.0
901.14,0.0
901.15,0.0
901.16,0.0
901.17,0.0
901.18,0.0
901.19,0.0
901.2,0.0
901.21,0.0
901.22,0.0
901.23,0.0
901.24,0.0
901.25,0.0
901.26,0.0
901.27,0.0
901.28,0.0
901.29,0.0
901.3,0.0
901.31,0.0
901.32,0.0
901.33,0.0
901.34,0.0
901.35,0.0
901.36,0.0
901.37,0.0
901.38,0.0
901.39,0.0
901.4,0.0
901.41,0.0
901.42,0.0
901.43,0.0
901.44,0.0
901.45,0.0
901.46,0.0
901.47,0.0
901.48,0.0
901.49,0.0
901.5,0.0
901.51,0.0
901.52,0.0
901.53,0.0
901.54,0.0
901.55,0.0
901.56,0.0
901.57,0.0
901.58,0.0
901.59,0.0
901.6,0.0
901.61,0.0
901.62,0.0
901.63,0.0
901.64,0.0
901.65,0.0
901.66,0.0
901.67,0.0
901.68,0.0
901.69,0.0
901.7,0.0
901.71,0.0
901.72,0.0
901.73,0.0
901.74,0.0
901.75,0.0
901.76,0.0
901.77,0.0
901.78,0.0
901.79,0.0
901.8,0.0
901.81,0.0
901.82,0.0
901.83,0.0
901.84,0.0
901.85,0.0
901.86,0.0
901.87,0.0
901.88,0.0
901.89,0.0
901.9,0.0
901.91,0.0
901.92,0.0
901.93,0.0
901.94,0.0
901.95,0.0
901.96,0.0
901.97,0.0
901.98,0.0
901.99,0.0
902.0,0.0
902.01,0.0
902.02,0.0
902.03,0.0
902.04,0.0
902.05,0.0
902.06,0.0
902.07,0.0
902.08,0.0
902.09,0.0
902.1,0.0
902.11,0.0
902.12,0.0
902.13,0.0
902.14,0.0
902.15,0.0
902.16,0.0
902.17,0.0
902.18,0.0
902.19,0.0
902.2,0.0
902.21,0.0
902.22,0.0
902.23,0.0
902.24,0.0
902.25,0.0
902.26,0.0
902.27,0.0
902.28,0.0
902.29,0.0
902.3,0.0
902.31,0.0
902.32,0.0
902.33,0.0
902.34,0.0
902.35,0.0
902.36,0.0
902.37,0.0
902.38,0.0
902.39,0.0
902.4,0.0
902.41,0.0
902.42,0.0
902.43,0.0
902.44,0.0
902.45,0.0
902.46,0.0
902.47,0.0
902.48,0.0
902.49,0.0
902.5,0.0
902.51,0.0
902.52,0.0
902.53,0.0
902.54,0.0
902.55,0.0
902.56,0.0
902.57,0.0
902.58,0.0
902.59,0.0
902.6,0.0
902.61,0.0
902.62,0.0
902.63,0.0
902.64,0.0
902.65,0.0
902.66,0.0
902.67,0.0
902.68,0.0
902.69,0.0
902.7,0.0
902.71,0.0
902.72,0.0
902.73,0.0
902.74,0.0
902.75,0.0
902.76,0.0
902.77,0.0
902.78,0.0
902.79,0.0
902.8,0.0
902.81,0.0
902.82,0.0
902.83,0.0
902.84,0.0
902.85,0.0
902.86,0.0
902.87,0.0
902.88,0.0
902.89,0.0
902.9,0.0
902.91,0.0
902.92,0.0
902.93,0.0
902.94,0.0
902.95,0.0
902.96,0.0
902.97,0.0
902.98,0.0
902.99,0.0
903.0,0.0
903.01,0.0
903.02,0.0
903.03,0.0
903.04,0.0
903.05,0.0
903.06,0.0
903.07,0.0
903.08,0.0
903.09,0.0
903.1,0.0
903.11,0.0
903.12,0.0
903.13,0.0
903.14,0.0
903.15,0.0
903.16,0.0
903.17,0.0
903.18,0.0
903.19,0.0
903.2,0.0
903.21,0.0
903.22,0.0
903.23,0.0
903.24,0.0
903.25,0.0
903.26,0.0
903.27,0.0
903.28,0.0
903.29,0.0
903.3,0.0
903.31,0.0
903.32,0.0
903.33,0.0
903.34,0.0
903.35,0.0
903.36,0.0
903.37,0.0
903.38,0.0
903.39,0.0
903.4,0.0
903.41,0.0
903.42,0.0
903.43,0.0
903.44,0.0
903.45,0.0
903.46,0.0
903.47,0.0
903.48,0.0
903.49,0.0
903.5,0.0
903.51,0.0
903.52,0.0
903.53,0.0
903.54,0.0
903.55,0.0
903.56,0.0
903.57,0.0
903.58,0.0
903.59,0.0
903.6,0.0
903.61,0.0
903.62,0.0
903.63,0.0
903.64,0.0
903.65,0.0
903.66,0.0
903.67,0.0
903.68,0.0
903.69,0.0
903.7,0.0
903.71,0.0
903.72,0.0
903.73,0.0
903.74,0.0
903.75,0.0
903.76,0.0
903.77,0.0
903.78,0.0
903.79,0.0
903.8,0.0
903.81,0.0
903.82,0.0
903.83,0.0
903.84,0.0
903.85,0.0
903.86,0.0
903.87,0.0
903.88,0.0
903.89,0.0
903.9,0.0
903.91,0.0
903.92,0.0
903.93,0.0
903.94,0.0
903.95,0.0
903.96,0.0
903.97,0.0
903.98,0.0
903.99,0.0
904.0,0.0
